Date,Open,High,Low,Close,Volume,Stock Splits,Capital Gains,NATR_3,RSI_3,ADX_3,CCI_3_0.015,ROC_3,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_3,OBV,MACD_12_26_9,BBL_3_2.0,BBM_3_2.0,BBU_3_2.0,BBB_3_2.0,BBP_3_2.0,min_price_3,max_price_3,mid_price,tema_2,tema_100,tema_8
2022-06-16 00:00:00-04:00,92.07510375976562,92.07510375976562,92.07510375976562,92.07510375976562,2,0.0,0.0,0.43638047422687803,53.39006623059843,42.65660603448096,70.44307591167427,0.5988433248779012,17.764130148237644,8.478561228424036,0.0,-460967.0,-0.46070532927826946,90.94003085501824,91.70450083414714,92.46897081327604,1.6672463667001303,0.7423920727670551,91.17839813232422,92.07510375976562,92.07510375976562,92.09256115901141,92.1485725197674,91.61355394324922
2022-06-17 00:00:00-04:00,92.03780364990234,92.03780364990234,92.03780364990234,92.03780364990234,52,0.0,0.0,0.23854213534109164,51.1408560978358,29.178643973671473,35.75991766830127,0.9425538671242041,28.722698424776013,18.05279403668271,-17.340568915372067,-461019.0,-0.46351889090824727,91.80326438955119,91.99096934000652,92.17867429046184,0.40809429839042893,0.6247551270816777,91.86000061035156,92.07510375976562,92.03780364990234,92.06213125485056,92.08557601043216,91.73242986207433
2022-06-21 00:00:00-04:00,91.90499877929688,91.90499877929688,91.90499877929688,91.90499877929688,12,0.0,0.0,0.19169458540505444,41.74795182099598,24.97363979065226,-100.00000000000705,0.048985596174970766,30.93041974853104,25.805749440514884,-100.0,-461031.0,-0.47103510247966085,91.85996395616723,92.00596872965495,92.15197350314267,0.3173810906045238,0.15422380396839838,91.90499877929688,92.07510375976562,91.90499877929688,91.91593968100793,92.01825081704835,91.75540162259954
2022-06-22 00:00:00-04:00,92.39469909667969,92.39469909667969,92.39469909667969,92.39469909667969,1,0.0,0.0,0.3603438456261151,71.10331869332546,30.714012272784895,100.00000000000252,0.3471028800010076,37.37536149817138,32.34282655715946,0.0,-461030.0,-0.4324915380508827,91.69894256189689,92.1125005086263,92.52605845535571,0.8979409840050597,0.8411838537805085,91.90499877929688,92.39469909667969,92.39469909667969,92.3715844060197,91.98302519337828,92.04484416975873
2022-06-23 00:00:00-04:00,92.59760284423828,92.59760284423828,92.59760284423828,92.59760284423828,90,0.0,0.0,0.28933921774390114,77.99528326874315,39.13756641219749,75.74257745197438,0.6082274588660629,45.71310611530195,38.00629578733478,0.0,-460940.0,-0.38117885627950443,91.71765502056667,92.29910024007161,92.88054545957655,1.25991524942842,0.7566902213254278,91.90499877929688,92.59760284423828,92.59760284423828,92.60542005162873,91.96194001742965,92.33691848391281
2022-06-24 00:00:00-04:00,92.5999984741211,92.5999984741211,92.54499816894531,92.54499816894531,270,0.0,0.0,0.17446728147608598,71.37513737717255,40.33908111826997,36.163702821474246,0.6963705980621894,57.12537623262333,46.73794794869887,-26.790293210450034,-461210.0,-0.34082907849020216,92.34048118828107,92.51243336995442,92.68438555162777,0.3717385337508443,0.5946914388465062,92.39469909667969,92.5999984741211,92.5724983215332,92.55976667154606,91.93955660140452,92.48654866585062
2022-06-27 00:00:00-04:00,92.39700317382812,92.39700317382812,92.31700134277344,92.31700134277344,366,0.0,0.0,0.2109349106635677,45.99456346672783,29.567048419179894,-100.0000000000045,-0.08409330260922096,58.327226244285306,53.72190286407018,-100.0,-461576.0,-0.3235196936662419,92.24296162683609,92.48653411865234,92.7301066104686,0.5267199039024847,0.15198702321689225,92.31700134277344,92.5999984741211,92.35700225830078,92.32534074059097,91.90570579674376,92.45140831496279
2022-06-28 00:00:00-04:00,92.2145004272461,92.2145004272461,92.2145004272461,92.2145004272461,7,0.0,0.0,0.1611621265960829,37.098447778234295,28.316301684255876,-84.08166734514326,-0.4137282232204409,56.328648534931176,57.26041700394659,-100.0,-461583.0,-0.3144480869241164,92.08257437833394,92.35883331298828,92.63509224764262,0.598229589406229,0.23877245649488044,92.2145004272461,92.5999984741211,92.2145004272461,92.20706251478438,91.86814180693365,92.36996765851381
2022-06-29 00:00:00-04:00,92.43000030517578,92.5,92.42990112304688,92.5,487,0.0,0.0,0.23465644468778918,65.21116353881261,29.01728062107414,99.99999999998921,-0.04862301565252202,58.208474724130326,57.621449834448924,0.0,-461096.0,-0.2809823540497831,92.10765606919557,92.34383392333984,92.58001177748412,0.511518407044565,0.8306111769581064,92.2145004272461,92.5,92.46495056152344,92.48060687807927,91.8496043072137,92.46782179216602
2022-06-30 00:00:00-04:00,92.87789916992188,92.87789916992188,92.87789916992188,92.87789916992188,98,0.0,0.0,0.3202895342031779,81.56752754051017,40.389674363973526,100.00000000000202,0.6075780397868659,73.8024396849582,62.77985431467322,0.0,-460998.0,-0.22141488192883685,91.98738855006972,92.53079986572266,93.07421118137559,1.1745522927317413,0.819370699690127,92.2145004272461,92.87789916992188,92.87789916992188,92.8722423998932,91.85472433712974,92.7229943943663
2022-07-01 00:00:00-04:00,93.42500305175781,93.42500305175781,93.42500305175781,93.42500305175781,84,0.0,0.0,0.45201072779043727,90.87959490572257,54.179512957316774,100.00000000000284,1.31270312033709,89.83803783397673,73.94965074768841,0.0,-460914.0,-0.128578349016081,92.1748386250805,92.93430074055989,93.69376285603929,1.6344064773232592,0.8230591106497631,92.42990112304688,93.42500305175781,93.42500305175781,93.42269054358393,91.89241885520276,93.15896718304897
2022-07-05 00:00:00-04:00,93.55000305175781,93.55000305175781,93.55000305175781,93.55000305175781,110,0.0,0.0,0.29251256995132996,92.22563743442745,64.27011242490805,65.3788390778704,1.1351384343327702,100.0,87.88015917297828,0.0,-460804.0,-0.04440638335488245,92.70056997560845,93.2843017578125,93.86803354001655,1.2515112858314719,0.7275885107215488,92.87789916992188,93.55000305175781,93.55000305175781,93.57075818810566,91.93681183366651,93.47345123797932
2022-07-06 00:00:00-04:00,93.18499755859375,93.18499755859375,93.10140228271484,93.10140228271484,302,0.0,0.0,0.3878815299505456,51.393919476872846,43.77582402433381,-100.00000000000595,0.24064186936879953,91.15187138093346,93.66330307163672,-100.0,-461106.0,-0.013739447294923934,92.9807462989201,93.35880279541016,93.73685929190022,0.8099000526357377,0.15957401197299675,93.10140228271484,93.55000305175781,93.1431999206543,93.12832974094208,91.95421427985089,93.4039837825242
2022-07-07 00:00:00-04:00,92.91500091552734,92.91500091552734,92.91500091552734,92.91500091552734,4,0.0,0.0,0.29463730580215053,40.279026375204104,35.66472987798366,-80.44313509164695,-0.5458946958213376,78.2845869436211,89.8121527748515,-100.0,-461110.0,-0.004425695373498684,92.65579558652378,93.18880208333333,93.72180858014288,1.1439282078825563,0.24315400520922908,92.91500091552734,93.55000305175781,92.91500091552734,92.90396878463596,91.96093580821471,93.24152961130153
2022-07-08 00:00:00-04:00,92.76000213623047,92.76000213623047,92.76000213623047,92.76000213623047,1,0.0,0.0,0.2311131009089108,31.72197386650586,35.962019755605745,-89.84328013458239,-0.8444691499264463,62.27650459893723,77.23765430783057,-100.0,-461111.0,-0.009442736001503249,92.64632359887698,92.92546844482422,93.20461329077146,0.600792980910265,0.2036192661335723,92.76000213623047,93.18499755859375,92.76000213623047,92.74931092483047,91.95921047661821,93.04534647412895
2022-07-11 00:00:00-04:00,92.95210266113281,92.95210266113281,92.95210266113281,92.95210266113281,3,0.0,0.0,0.21865080541772655,51.05325323898369,24.676760634397173,66.03363006923837,-0.1603623768508481,59.0091552496591,66.52341559740579,0.0,-461108.0,0.0020584020855949348,92.7092970796094,92.87570190429688,93.04210672898435,0.35833877166052847,0.7295629257728121,92.76000213623047,92.95210266113281,92.95210266113281,92.9343936689899,91.96957264563342,93.01914619336445
2022-07-12 00:00:00-04:00,93.0999984741211,93.0999984741211,93.0999984741211,93.0999984741211,4,0.0,0.0,0.18858020400889972,63.11369842009236,25.193593125554326,91.69235622213127,0.19910408090286574,60.64459909558743,60.64341964806124,0.0,-461104.0,0.022843764277283185,92.65898090167165,92.93736775716145,93.21575461265125,0.5990848723351061,0.7920948201263033,92.76000213623047,93.0999984741211,93.0999984741211,93.09993736300862,91.98896260162114,93.07633195761046
2022-07-13 00:00:00-04:00,93.06680297851562,93.12580108642578,93.06680297851562,93.12580108642578,186,0.0,0.0,0.1259405407676689,65.34812120276861,22.315034239079313,53.04869317657746,0.39434987254321946,66.06485836037466,61.90620423520704,0.0,-460918.0,0.04092659245429786,92.90624288766239,93.05930074055989,93.2123585934574,0.3289469224021238,0.7172392484507882,92.95210266113281,93.12580108642578,93.0963020324707,93.13413176074499,92.00990200552377,93.11981140442312
2022-07-14 00:00:00-04:00,92.99669647216797,92.99669647216797,92.99669647216797,92.99669647216797,2,0.0,0.0,0.13247123881116554,44.92385049882293,16.94454436041137,-99.99999999997996,0.047975042799976164,64.37014059081274,63.69319934892493,-100.0,-460920.0,0.044328706926222594,92.96260055522501,93.07416534423828,93.18573013325155,0.2397330958610171,0.15280769696478158,92.99669647216797,93.12580108642578,92.99669647216797,93.00560696255194,92.02329354520424,93.07265462674813
2022-07-15 00:00:00-04:00,93.09500122070312,93.09500122070312,93.09500122070312,93.09500122070312,2,0.0,0.0,0.11896375825818144,59.412545201319666,19.53562659735652,41.960875526420104,-0.005367619226500665,64.2454121845371,64.89347037857482,-23.85651814206359,-460918.0,0.05433098502039968,92.96238761628369,93.07249959309895,93.18261156991422,0.23661549286127906,0.6021761131485417,92.99669647216797,93.12580108642578,93.09500122070312,93.08697268259299,92.04266265192854,93.0920889640753
2022-07-18 00:00:00-04:00,92.8499984741211,93.04499816894531,92.8499984741211,93.04499816894531,134,0.0,0.0,0.19117204889333608,49.480988403226206,26.451094954915643,-61.742333921509314,-0.0867674871386924,62.22862050382658,63.61472442639212,-20.4091800828325,-461052.0,0.05755952372867057,92.96529578931171,93.04556528727214,93.12583478523257,0.17253804136199924,0.49646741077721007,92.8499984741211,93.09500122070312,92.9474983215332,93.04822346135185,92.05912395639687,93.07431248853116
2022-07-19 00:00:00-04:00,92.83670043945312,92.83670043945312,92.83670043945312,92.83670043945312,3,0.0,0.0,0.20798550414681358,24.201714638933563,31.87167324619863,-100.00000000000531,-0.17204485619844284,54.81150367844447,60.42851212226936,-100.0,-461055.0,0.042816713540858586,92.7685196271624,92.99223327636719,93.21594692557197,0.4811448038674786,0.1523841136494737,92.83670043945312,93.09500122070312,92.83670043945312,92.8433018137417,92.06355864024579,92.95082351094493
2022-07-20 00:00:00-04:00,92.78500366210938,92.78500366210938,92.78500366210938,92.78500366210938,1,0.0,0.0,0.1319090624156412,20.334263257390266,39.148506606744995,-72.92252409376096,-0.3329905521552435,33.88965482398546,50.30992633541882,-100.0,-461056.0,0.026654179576638626,92.66414642726764,92.88890075683594,93.11365508640424,0.4839207434624715,0.26886519844551005,92.78500366210938,93.04499816894531,92.78500366210938,92.77856978455902,92.06554618441263,92.84855975912221
2022-07-21 00:00:00-04:00,93.31610107421875,93.31610107421875,93.31610107421875,93.31610107421875,37,0.0,0.0,0.3501481700262158,76.99201306359524,46.481628224000985,100.00000000000212,0.29136752174596825,36.62499926934124,41.7753859239237,0.0,-461019.0,0.056054219407400296,92.50104855101203,92.97926839192708,93.45748823284212,1.028659074621342,0.8521734707275654,92.78500366210938,93.31610107421875,93.31610107421875,93.29180125913156,92.09911276128975,93.07055186798777
2022-07-22 00:00:00-04:00,93.78109741210938,93.78109741210938,93.78109741210938,93.78109741210938,76,0.0,0.0,0.4221218241148366,88.10351826676701,57.784733755834054,95.67172231880585,1.0172668440237955,57.85231183262993,42.78898864198552,0.0,-460943.0,0.11554336908480423,92.48016353531366,93.2940673828125,94.10797123031134,1.744813727885082,0.7991938364670109,92.78500366210938,93.78109741210938,93.78109741210938,93.78321987613009,92.15915673650962,93.45181260115498
2022-07-25 00:00:00-04:00,93.6500015258789,93.6500015258789,93.6500015258789,93.6500015258789,3,0.0,0.0,0.28134882899908803,73.16154570726208,54.90669720285478,25.385577721962292,0.9322604188490974,85.85114581282481,60.10948563826531,-28.192885738662465,-460946.0,0.1503771521916093,93.1908803225673,93.58240000406902,93.97391968557073,0.8367378513154105,0.5863322139395364,93.31610107421875,93.78109741210938,93.6500015258789,93.67961493834912,92.20990397810901,93.6065650952919
2022-07-26 00:00:00-04:00,93.77989959716797,93.77989959716797,93.59880065917969,93.59880065917969,482,0.0,0.0,0.2374934921750878,66.54945650744237,56.45774796126125,-44.56650652299102,0.30294834621958006,89.76939610620877,77.82428458388783,-100.0,-461428.0,0.17187047833985503,93.52309743953523,93.67663319905598,93.83016895857673,0.3277994827045031,0.24653285944836106,93.59880065917969,93.78109741210938,93.68935012817383,93.60177002591192,92.25634887119674,93.66145008874648
2022-07-27 00:00:00-04:00,93.7699966430664,93.91000366210938,93.7699966430664,93.91000366210938,103,0.0,0.0,0.2840453851799953,81.66062575969102,60.66241672904878,100.0000000000051,0.13745440558616787,89.76939610620877,88.46331267508077,0.0,-461325.0,0.21157665172856355,93.44710734268511,93.71960194905598,93.99209655542685,0.5815103792672796,0.8493678564673132,93.59880065917969,93.91000366210938,93.84000015258789,93.89271721038571,92.31974448821137,93.84716120891166
2022-07-28 00:00:00-04:00,94.36000061035156,94.36000061035156,94.33499908447266,94.33499908447266,402,0.0,0.0,0.37989292776955585,90.47500128934817,69.13167993826157,100.00000000000001,0.7314442578033064,93.51984613003616,91.0195461141512,-3.284488634085714,-460923.0,0.2741771158344193,93.34444220978898,93.94793446858723,94.55142672738549,1.2847376841478957,0.820687308115758,93.59880065917969,94.36000061035156,94.34749984741211,94.32702746838143,92.40603064200445,94.17120597544587
2022-07-29 00:00:00-04:00,94.38999938964844,94.41500091552734,94.38999938964844,94.41500091552734,371,0.0,0.0,0.23215263291703264,91.61318192554627,75.20289609555435,59.28353090285405,0.8720199944865507,99.47086615190354,94.25336946271614,0.0,-460552.0,0.32648045040791374,93.77675880999581,94.22000122070312,94.66324363141044,0.940866917776942,0.7199695811069208,93.7699966430664,94.41500091552734,94.40250015258789,94.42989350102823,92.494190896194,94.392203718205
2022-08-01 00:00:00-04:00,94.52999877929688,94.52999877929688,94.49500274658203,94.49500274658203,365,0.0,0.0,0.17682669165045142,92.88795286005931,80.19127167978972,100.0000000000081,0.6229358552444509,98.80236317883605,97.26435848692522,-17.946711530185066,-460187.0,0.3701201839566721,94.28435847247889,94.41500091552734,94.5456433585758,0.2767408606294323,0.8061862178473386,94.33499908447266,94.52999877929688,94.51250076293945,94.49913475807512,92.58412155218528,94.54717351109703
2022-08-02 00:00:00-04:00,94.2249984741211,94.2249984741211,93.80000305175781,93.84500122070312,10729,0.0,0.0,0.45931699650605207,32.56455548601064,65.8188041544368,-100.0,-0.5194231923729185,86.2465022735222,94.83991053475391,-93.83583119081959,-470916.0,0.3482409909807984,93.67285651188409,94.25166829427083,94.83048007665757,1.2282260735790507,0.1487052562313026,93.80000305175781,94.52999877929688,94.01250076293945,93.87091095335674,92.63320935725247,94.2745118894679
2022-08-03 00:00:00-04:00,93.6500015258789,93.98320007324219,93.6500015258789,93.98320007324219,376,0.0,0.0,0.4065857449766013,44.13494438583654,59.971813489395096,-60.70467046532989,-0.45734347095064526,75.8014165792235,86.95009401052722,-62.136410532065234,-470540.0,0.33815502470960723,93.54855159231916,94.10773468017578,94.6669177680324,1.1883892216872558,0.3886459465262614,93.6500015258789,94.52999877929688,93.81660079956055,93.95205427799623,92.68893348043646,94.16565879232087
2022-08-04 00:00:00-04:00,94.05000305175781,94.1843032836914,94.05000305175781,94.1843032836914,9768,0.0,0.0,0.3096192700301311,59.35643928478583,43.0424101685729,100.00000000000948,-0.32879988767645524,69.86635770082779,77.30475885119114,-7.077461985510702,-460772.0,0.34244171721434213,93.7255467336573,94.00416819254558,94.28278965143386,0.5927853290879411,0.8232613379180842,93.6500015258789,94.2249984741211,94.11715316772461,94.17153676393131,92.75467661168206,94.1963619580946
2022-08-05 00:00:00-04:00,93.59480285644531,93.59480285644531,93.59480285644531,93.59480285644531,1,0.0,0.0,0.4707062532667896,27.004185758320247,46.05506370594708,-99.9999999999974,-0.26660808887348203,65.087005946135,70.25159340872874,-100.0,-460773.0,0.2948720921632031,93.43141285593647,93.92076873779297,94.41012461964947,1.0420610657961622,0.16694394260571574,93.59480285644531,94.1843032836914,93.59480285644531,93.62498929540642,92.78398083983255,93.89548093833515
2022-08-08 00:00:00-04:00,93.7750015258789,93.7750015258789,93.7750015258789,93.7750015258789,24,0.0,0.0,0.33098120453791574,41.59946039882332,36.95948363337174,-20.273033151628525,-0.22152740830385614,61.10994520228517,65.35443628308262,-69.4319696636339,-460749.0,0.2686168998168341,93.35807632134791,93.8513692220052,94.3446621226625,1.0512215319744813,0.42259396392636095,93.59480285644531,94.1843032836914,93.7750015258789,93.7505009332926,92.82308147716155,93.80641345154771
2022-08-09 00:00:00-04:00,93.56159973144531,93.61160278320312,93.56159973144531,93.61160278320312,403,0.0,0.0,0.2797620211953999,32.705044255401575,38.4804084084169,-49.94493936269461,-0.6080636374866595,42.49457819201087,56.230509780143656,-76.56858889564191,-461152.0,0.2319507736361004,93.49791588833443,93.66046905517578,93.82302222201713,0.34711157969022777,0.34969141813044646,93.56159973144531,93.7750015258789,93.58660125732422,93.61780041426047,92.85156898562322,93.66871034295258
2022-08-10 00:00:00-04:00,93.9000015258789,93.9000015258789,93.8949966430664,93.8949966430664,236,0.0,0.0,0.29303396047147906,56.75800188459583,28.898145363569128,87.8780680918428,0.3207376664722802,38.50147046024419,47.368664618180055,-1.4789764400856775,-460916.0,0.22318735563588632,93.52824067759317,93.76053365071614,93.99282662383911,0.4955026685072461,0.789425440947553,93.56159973144531,93.9000015258789,93.89749908447266,93.8812054503308,92.89586461785129,93.7408276287149
2022-08-11 00:00:00-04:00,93.55609893798828,93.55609893798828,93.55609893798828,93.55609893798828,18,0.0,0.0,0.3281677728102311,34.58441789460153,30.273252710686325,-59.06969009467307,-0.23343384092637404,19.590283565059398,33.52877740577147,-100.0,-460934.0,0.18674340943989876,93.39073514733231,93.68756612141927,93.98439709550622,0.6336614054041391,0.2785487450637976,93.55609893798828,93.9000015258789,93.55609893798828,93.57893014878515,92.91909244828096,93.61052330697288
2022-08-12 00:00:00-04:00,93.71299743652344,93.71299743652344,93.71299743652344,93.71299743652344,7,0.0,0.0,0.24752140975019224,48.544349454652036,21.746951429858942,-5.106312791972056,0.10831419429398542,16.84598978589843,24.979247937067317,-54.37705208980388,-460927.0,0.16857844966020252,93.44440264546579,93.7213643391927,93.99832603291962,0.5910321423075935,0.4848951987607433,93.55609893798828,93.9000015258789,93.71299743652344,93.6992445953619,92.95093784843402,93.62057664915669
2022-08-15 00:00:00-04:00,93.95989990234375,93.95989990234375,93.87429809570312,93.87429809570312,157,0.0,0.0,0.25505500861703684,61.28496362810353,24.607581877341946,100.00000000000001,-0.022044356039507582,16.261003308499998,17.565758886485924,-21.199009957110736,-460770.0,0.1652928106829279,93.45464801147357,93.71446482340495,93.97428163533634,0.5544860388862795,0.8075883948964426,93.55609893798828,93.95989990234375,93.91709899902344,93.87062384539573,92.99130640610149,93.71854636091336
2022-08-16 00:00:00-04:00,93.74230194091797,93.74230194091797,93.74230194091797,93.74230194091797,3,0.0,0.0,0.19811080280300264,47.000191548607205,17.325635987829166,-37.4539990854289,0.19902818206764725,22.63410914655323,18.580367413650535,-88.13114146220876,-460773.0,0.15030530556764177,93.63621595759965,93.77653249104817,93.9168490244967,0.2992572442618758,0.378023817689451,93.71299743652344,93.95989990234375,93.74230194091797,93.7550834593461,93.02276816324036,93.71228453030281
2022-08-17 00:00:00-04:00,93.427001953125,93.427001953125,93.427001953125,93.427001953125,2,0.0,0.0,0.2681310564720406,25.610852872370348,25.3979115958077,-100.0,-0.3051823025852489,17.26399845411839,18.71970363639052,-100.0,-460775.0,0.11169794150160328,93.30590172678711,93.6812006632487,94.05649959971029,0.8012257182967991,0.1613383553383471,93.427001953125,93.95989990234375,93.427001953125,93.43642504305862,93.03498253963636,93.54438467896234
2022-08-18 00:00:00-04:00,93.55000305175781,93.55000305175781,93.5250015258789,93.52510070800781,6692,0.0,0.0,0.19968324181013153,38.64242263013534,21.274421690029687,-19.56514356957513,-0.3719840198850938,9.337718626144982,16.411942075605516,-68.88716819512668,-454083.0,0.08800263737782643,93.3013089040634,93.56480153401692,93.82829416397044,0.5632302439239855,0.4246642571822346,93.427001953125,93.74230194091797,93.53750228881836,93.50802711305832,93.0527685558215,93.49943434641774
2022-08-19 00:00:00-04:00,93.30000305175781,93.30000305175781,93.30000305175781,93.30000305175781,1,0.0,0.0,0.22071360974204213,24.106970879225017,28.845937179261536,-100.00000000001182,-0.47182422449890293,2.9646127880917486,9.855443289451687,-100.0,-454084.0,0.05047855316543348,93.23307286472867,93.41736857096355,93.60166427719842,0.39456411383473966,0.1815836852537515,93.30000305175781,93.55000305175781,93.30000305175781,93.30754311839479,93.05707652835503,93.3595371238673
2022-08-22 00:00:00-04:00,93.10009765625,93.10009765625,93.05500030517578,93.05500030517578,348,0.0,0.0,0.24229141353402395,14.935026344062402,40.75822296993427,-99.51269191178181,-0.39817359026019333,2.9646127880917486,5.088981400776141,-100.0,-454432.0,0.0009597090760706806,92.9094179731455,93.29336802164714,93.67731807014879,0.8231025562557821,0.1895849897641868,93.05500030517578,93.55000305175781,93.07754898071289,93.05734756157861,93.04726774934979,93.15302143682108
2022-08-23 00:00:00-04:00,93.04499816894531,93.04499816894531,93.0072021484375,93.0072021484375,4602,0.0,0.0,0.14690390960565666,13.438758380799687,49.84659705158259,-64.76910193013644,-0.5537535438611604,0.0,1.97640852539448,-100.0,-459034.0,-0.041661001321529056,92.86422579794973,93.12073516845703,93.37724453896433,0.550917838101842,0.2786961548519746,93.0072021484375,93.30000305175781,93.0261001586914,92.99836259466038,93.03537605454986,93.01364684693147
2022-08-24 00:00:00-04:00,92.83999633789062,92.8583984375,92.83000183105469,92.8583984375,1259,0.0,0.0,0.1689839254361755,9.15546606854106,59.64396358090627,-99.99999999998911,-0.473316827238295,0.8377335728143999,1.2674487869686972,-89.48646969097791,-460293.0,-0.08644890804602312,92.80609607643919,92.9735336303711,93.140971184303,0.360183263761008,0.1561846785043271,92.83000183105469,93.10009765625,92.84420013427734,92.86010054679898,93.01559855172343,92.86386721817466
2022-08-25 00:00:00-04:00,93.11239624023438,93.11239624023438,93.11239624023438,93.11239624023438,1,0.0,0.0,0.22065459922814698,49.97733325151888,40.48995572683625,81.97861651424675,0.06167958182834088,9.16870360617069,3.3354790596616777,0.0,-460292.0,-0.10029204263430813,92.78426084749475,92.99266560872395,93.20107036995316,0.4482176306378573,0.7872550291179324,92.83000183105469,93.11239624023438,93.11239624023438,93.09847228184915,93.01170158461937,92.92253544969205
2022-08-26 00:00:00-04:00,93.0199966430664,93.0199966430664,93.00499725341797,93.00499725341797,226,0.0,0.0,0.1681929900602852,38.89265405678685,34.706507382313845,13.818883251158692,-0.0023706712691048213,14.331276136972365,8.112571105319132,-38.03155562760037,-460518.0,-0.11856231463460176,92.78372066531237,92.99193064371745,93.20014062212253,0.44780224899900284,0.5313784425717932,92.83000183105469,93.11239624023438,93.01249694824219,93.01848217524588,93.00201367435024,92.91465726445186
2022-08-29 00:00:00-04:00,92.7593002319336,92.7593002319336,92.73999786376953,92.73999786376953,799,0.0,0.0,0.22720901722119033,21.359122381206138,42.18183812792896,-99.99999999999662,-0.1275065860738061,13.493542564157968,12.331174102433655,-100.0,-461317.0,-0.15266504526621816,92.63945702714615,92.9524637858073,93.26547054446844,0.6734770567941383,0.16060489724476568,92.73999786376953,93.11239624023438,92.74964904785156,92.75063913182139,92.97758043789813,92.78045209666804
2022-08-30 00:00:00-04:00,92.69660186767578,92.69660186767578,92.69660186767578,92.69660186767578,3,0.0,0.0,0.13706523685394348,19.229662199762785,48.56561980008174,-62.95499625335238,-0.4465510386885809,5.162572530801678,10.995797077310653,-100.0,-461320.0,-0.181105725133051,92.54125229850344,92.8138656616211,93.08647902473875,0.5874410276402988,0.28492654834623293,92.69660186767578,93.0199966430664,92.69660186767578,92.68818787457124,92.95188509822587,92.68719624661391
2022-08-31 00:00:00-04:00,92.69999694824219,92.72000122070312,92.66500091552734,92.66500091552734,2715,0.0,0.0,0.09823294678819906,17.341204955455943,54.06767679387815,-67.62301542620592,-0.3655678167101177,0.0,6.218705031653196,-100.0,-464035.0,-0.20384529984244182,92.639046875098,92.70053354899089,92.76202022288378,0.13265656957711477,0.21105419098253653,92.66500091552734,92.7593002319336,92.69250106811523,92.66130995423654,92.92566553940162,92.62584829021823
2022-09-01 00:00:00-04:00,92.28500366210938,92.30000305175781,92.28399658203125,92.28399658203125,756,0.0,0.0,0.25574959473993886,6.246707101231163,65.14258482555405,-99.9999999999947,-0.4916986114320647,0.0,1.720857510267207,-100.0,-464791.0,-0.2497316906789422,92.17353324378249,92.5485331217448,92.9235329997071,0.8103853520163501,0.1472844989297116,92.28399658203125,92.72000122070312,92.29199981689453,92.29688212560286,92.87859569268095,92.39869052273593
2022-09-02 00:00:00-04:00,92.56999969482422,92.57009887695312,92.5250015258789,92.57009887695312,2001,0.0,0.0,0.28201236064587865,45.51216238563453,47.33413682894198,20.83656170134053,-0.1364699332810916,6.539606472640904,2.179868824213616,-34.38090571848533,-462790.0,-0.26001364640403324,92.18248261088159,92.50636545817058,92.83024830545956,0.7002390498963839,0.59838961728912,92.28399658203125,92.72000122070312,92.54755020141602,92.54625459270056,92.85034808915289,92.42607179197209
2022-09-06 00:00:00-04:00,92.11740112304688,92.11740112304688,92.11740112304688,92.11740112304688,19,0.0,0.0,0.38741696264745923,22.824136202337236,49.50978860193473,-86.66428044600694,-0.5909456505370957,6.539606472640904,4.3597376484272505,-100.0,-462809.0,-0.301218832581128,91.9499374812573,92.32383219401042,92.69772690676355,0.8099635898289422,0.22394491828526203,92.11740112304688,92.57009887695312,92.11740112304688,92.14119557300954,92.79716354360754,92.21625775502129
2022-09-07 00:00:00-04:00,92.30999755859375,92.41419982910156,92.30999755859375,92.41419982910156,293,0.0,0.0,0.35366704725258413,48.212672620054065,33.38345252347896,12.356757346130525,0.14108973591599366,13.445425879658558,8.841546274980104,-34.43777807738978,-462516.0,-0.30639315480006246,91.9916867167867,92.36723327636719,92.74277983594767,0.8131597023304397,0.5625309319659864,92.11740112304688,92.57009887695312,92.36209869384766,92.39129752325147,92.76367396175883,92.25995741972625
2022-09-08 00:00:00-04:00,92.27429962158203,92.27429962158203,92.27429962158203,92.27429962158203,4,0.0,0.0,0.2529083294109619,39.11471428853739,24.551621534489986,12.347717353695094,-0.31954082253307164,11.328228862135523,10.437753738144975,-47.13639401573184,-462520.0,-0.31811558158511843,92.02616595164984,92.26863352457683,92.51110109750381,0.5255687955157582,0.5116842366523584,92.11740112304688,92.41419982910156,92.27429962158203,92.28651587275486,92.72368086721515,92.22534222861155
2022-09-09 00:00:00-04:00,92.22119903564453,92.22119903564453,92.22119903564453,92.22119903564453,58,0.0,0.0,0.1553167702121205,35.320027120715565,22.232603794019393,-80.23574614330013,0.11268002715253224,14.805562931574855,13.193072557789627,-100.0,-462578.0,-0.3279105144791288,92.14042271911711,92.30323282877605,92.46604293843498,0.35277228038361375,0.24806910546475047,92.22119903564453,92.41419982910156,92.22119903564453,92.2225418300565,92.68249852319259,92.18708930912797
2022-09-12 00:00:00-04:00,92.17330169677734,92.17330169677734,92.17330169677734,92.17330169677734,36,0.0,0.0,0.10368095920498221,31.221791144806065,24.38474239246173,-96.62342806218913,-0.2606722048881054,9.772468752545585,11.968753515418635,-100.0,-462614.0,-0.3356686055794569,92.14043252039724,92.22293345133464,92.30543438227204,0.17891630172647863,0.19920488173063164,92.17330169677734,92.27429962158203,92.17330169677734,92.1727462618599,92.64048179488562,92.1483804294756
