Date,Open,High,Low,Close,Volume,Stock Splits,NATR_3,RSI_3,ADX_3,CCI_3_0.015,ROC_3,STOCHk_14_3_3,STOCHd_14_3_3,WILLR_3,OBV,MACD_12_26_9,BBL_3_2.0,BBM_3_2.0,BBU_3_2.0,BBB_3_2.0,BBP_3_2.0,min_price_3,max_price_3,mid_price,tema_2,tema_100,tema_8
2022-08-19 00:00:00+00:00,23213.3125,23213.3125,20868.84765625,20877.552734375,40509610260,0.0,7.225964566414106,2.105195421119195,64.9427463448564,-100.00000000000031,-12.585109310452971,18.697195699265166,34.65164829400802,-99.75396949817947,1432180534503.0,89.19277042793328,20213.450430034274,22475.4296875,24737.408944965726,20.128462849577954,0.14679672727962415,20868.84765625,24407.05859375,22041.080078125,20953.548992970893,20385.41226111335,21996.301332534047
2022-08-20 00:00:00+00:00,20872.841796875,21350.806640625,20856.73046875,21166.060546875,27595671000,0.0,4.730877364637976,14.971429548322401,74.64841527588699,-70.55435012419856,-9.298670216038108,10.410943137824638,21.772604115488395,-88.57338481828755,1459776205503.0,-82.62543601323705,19673.098397077014,21752.1171875,23831.135977922986,19.115553419486982,0.35905451087679585,20856.73046875,23563.83203125,21103.7685546875,21069.65811925333,20335.724466608637,21316.89263914562
2022-08-21 00:00:00+00:00,21160.392578125,21668.845703125,21103.197265625,21534.12109375,23102307723,0.0,3.638385792658324,32.05888591284834,68.00395419191096,11.077921624731323,-7.231448384768533,7.754796435960327,12.287645091016712,-71.25537681195455,1482878513226.0,-186.93828420346472,20655.18220863835,21192.578125,21729.97404136165,5.071548286309778,0.8177759249292036,20856.73046875,23213.3125,21386.021484375,21505.897035113427,20311.46222255294,21150.189056221734
2022-08-22 00:00:00+00:00,21531.462890625,21531.462890625,20939.18359375,21398.908203125,31666498758,0.0,3.22079960660689,28.862649957480325,65.62077407311133,4.154475501906559,2.4972058525403003,11.910482860867594,10.02540747821752,-33.23881742074973,1451212014468.0,-277.32073734591177,21062.339069508595,21366.36328125,21670.387492991405,2.8458208609436233,0.553523569206195,20856.73046875,21668.845703125,21235.3232421875,21427.219117787157,20282.300412940345,21029.938233594254
2022-08-23 00:00:00+00:00,21401.044921875,21646.203125,20955.138671875,21528.087890625,31878280659,0.0,3.2057663721971816,37.755819132457916,57.35404837130474,11.937184520467001,1.7104143822523954,14.730762067870044,11.465347121565989,-19.290821147416803,1483090295127.0,-334.66791801482395,21362.3058948595,21487.0390625,21611.7722301405,1.1610084318987453,0.6645465632818235,20939.18359375,21668.845703125,21300.6708984375,21533.80428989763,20263.80746192518,21073.698496616133
2022-08-24 00:00:00+00:00,21526.455078125,21783.076171875,21195.005859375,21395.01953125,31962253368,0.0,2.9871683753495284,31.64339153736899,43.28841399166271,97.8775660574215,-0.6459588570827366,13.64712777572881,13.429457568155485,-45.984127682127784,1451128041759.0,-386.39930569115677,21317.006193600006,21440.671875,21564.337556399994,1.1535616245700728,0.31542032020048333,20939.18359375,21783.076171875,21489.041015625,21409.758831796855,20240.270651143528,21071.535245904197
2022-08-25 00:00:00+00:00,21395.458984375,21789.63671875,21362.44140625,21600.904296875,31028679593,0.0,2.468185024067757,50.3123146095931,33.414871109425455,99.99999999999838,0.9439551393584715,15.22072544157872,14.532871761725858,-22.616280838733992,1482156721352.0,-406.1023283427967,21337.517081727678,21508.00390625,21678.490730772322,1.5853337693767178,0.772456217321463,20955.138671875,21789.63671875,21576.0390625,21592.51997332309,20231.605272669134,21214.267393443362
2022-08-26 00:00:00+00:00,21596.0859375,21804.908203125,20199.482421875,20260.01953125,42326789564,0.0,5.277823308289604,13.716289763428508,49.12696628476601,-100.00000000000071,-5.890297205295298,10.399495919800865,13.089116379036133,-96.22921781361545,1439829931788.0,-523.8763891784947,19906.127258221517,21085.314453125,22264.501648028483,11.18491448182997,0.15005771541534135,20199.482421875,21804.908203125,21002.1953125,20316.7754058685,20147.12518261704,20618.383928676605
2022-08-27 00:00:00+00:00,20262.48046875,20340.775390625,19890.5234375,20041.73828125,30116729776,0.0,3.7909386024438323,11.647531505190878,61.131010929905386,-92.86506472609446,-6.325216240272041,7.167093281695561,10.929104881025049,-92.10112583085501,1409713202012.0,-627.5921617514396,19255.555112688613,20634.220703125,22012.886293561387,13.36290437397126,0.2851246792605223,19890.5234375,21804.908203125,20115.6494140625,20002.96916200328,20055.165492407512,20171.43430088097
2022-08-28 00:00:00+00:00,20041.03515625,20139.0546875,19616.814453125,19616.814453125,24366810591,0.0,3.2676310176228496,8.086250764546412,70.31594724627955,-77.65723375465652,-9.185216583904953,1.3698019718278849,6.312130391108103,-100.0,1385346391421.0,-735.5959680137021,19438.7247973376,19972.857421875,20506.9900464124,5.348584964637046,0.1667092100408953,19616.814453125,21804.908203125,19877.9345703125,19608.047515309074,19943.980736388086,19712.578217015373
2022-08-29 00:00:00+00:00,19615.154296875,20357.462890625,19600.78515625,20297.994140625,32637854078,0.0,3.442908788010415,47.03033036365116,62.464489246318074,48.587801345134814,0.18743619331869937,5.796406667956998,4.777767307160148,-7.859191211582295,1417984245499.0,-757.4923543386831,19423.680104648876,19985.515625,20547.351145351124,5.622427070616285,0.7780871841546384,19600.78515625,20357.462890625,19979.1240234375,20255.63208629386,19878.74033231411,19837.0248766563
2022-08-30 00:00:00+00:00,20298.611328125,20542.64453125,19617.640625,19796.80859375,34483360283,0.0,4.101280574132735,32.045399087124764,46.45184532647846,19.43241085683629,-1.2220980239480692,6.194906396750369,4.453705012178418,-79.18761094245093,1383500885216.0,-805.9958646934247,19327.45024739549,19903.872395833332,20480.294544271175,5.79206032850684,0.40713073537034894,19600.78515625,20542.64453125,20080.142578125,19840.69106057058,19788.780503931455,19685.18491521189
2022-08-31 00:00:00+00:00,19799.58203125,20420.990234375,19799.58203125,20049.763671875,33225232872,0.0,3.5813497088577106,45.251756318964986,35.77674937991872,53.45214706706995,2.2070312169417,9.971281239864819,7.320864768190728,-52.33062094593473,1416726118088.0,-814.6332997398058,19638.96645580259,20048.188802083332,20457.411148364074,4.082387195378135,0.5019242226212489,19600.78515625,20542.64453125,20110.2861328125,20035.71968283593,19718.982697481562,19759.7992278229
2022-09-01 00:00:00+00:00,20050.498046875,20198.390625,19653.96875,20127.140625,30182031010,0.0,3.1362478441702506,49.73402386882158,36.66039638449061,-44.43625358889746,-0.8417261057487881,9.992633002405126,8.719606879673439,-44.919151523853365,1446908149098.0,-805.9444300853793,19709.108648438683,19991.237630208332,20273.36661197798,2.8225264187078616,0.7408525950422017,19617.640625,20542.64453125,19926.1796875,20131.334209823286,19658.324753810455,19873.683397403343
2022-09-02 00:00:00+00:00,20126.072265625,20401.568359375,19814.765625,19969.771484375,29123998928,0.0,3.049708779273491,39.79478816677401,28.698778838049265,24.600887353240452,0.8736907759951049,14.213379885459469,11.392431375909807,-58.82739391161529,1417784150170.0,-802.506022855152,19920.394647630175,20048.891927083332,20177.38920653649,1.281839215059805,0.19213183716790216,19653.96875,20420.990234375,20108.1669921875,19982.46308167688,19592.767275790404,19879.922248273087
2022-09-03 00:00:00+00:00,19969.71875,20037.009765625,19698.35546875,19832.087890625,23613051457,0.0,2.3892445824698614,31.526297510461934,23.941640872074682,-100.00000000000318,-1.0856775412038737,13.935036223845835,12.71368303723681,-76.17452732835036,1394171098713.0,-801.6500528986508,19735.245120363146,19976.333333333332,20217.421546303518,2.4137383867928968,0.2008450953880308,19653.96875,20401.568359375,19867.6826171875,19833.43808447971,19523.63838338711,19826.275139536894
2022-09-04 00:00:00+00:00,19832.470703125,19999.689453125,19636.81640625,19986.712890625,25245861652,0.0,2.0931659372184406,49.279368004442055,25.350098196059477,-42.92038323955482,-0.6977033498766048,14.914726868708735,14.354380992671347,-54.24706233894262,1419416960365.0,-779.5090501931445,19791.03594406371,19929.524088541668,20068.012233019625,1.389778740954275,0.706475443435647,19636.81640625,20401.568359375,19818.2529296875,19973.890720117903,19468.09215916601,19888.684791335807
2022-09-05 00:00:00+00:00,19988.7890625,20031.16015625,19673.046875,19812.37109375,28813460025,0.0,1.9595543203083705,34.25763332917584,21.60418458251652,-96.9886472965295,-0.7881932487217252,12.534333589423023,13.794698893992532,-56.13253358971981,1390603500340.0,-767.1864244601347,19721.147481776286,19877.057291666668,20032.96710155705,1.568741364505154,0.2925525085235237,19636.81640625,20037.009765625,19852.103515625,19822.57911743678,19406.427429147545,19844.227943955862
2022-09-06 00:00:00+00:00,19817.724609375,20155.26953125,18800.171875,18837.66796875,43403978910,0.0,4.627249596035815,9.632858977797023,42.589083518407996,-100.00000000000183,-5.014196827682883,9.452268953794338,12.300443137308699,-97.2329600322855,1347199521430.0,-826.5431758150662,18534.370087557534,19545.583984375,20556.797881192466,10.347236466568036,0.1499672236245059,18800.171875,20155.26953125,19477.720703125,18869.659113165246,19292.26194964956,19308.963206274417
2022-09-07 00:00:00+00:00,18837.68359375,19427.171875,18644.466796875,19290.32421875,35239757134,0.0,4.288084985900654,39.78448462704352,57.50532970696716,-66.67626923935154,-3.484258145328386,10.427707684964693,10.804770076060686,-57.25071134834931,1382439278564.0,-827.5191271522344,18516.9406893906,19313.454427083332,20109.968164776063,8.248278325349983,0.48548034563701714,18644.466796875,20155.26953125,19035.8193359375,19235.929619209197,19210.77638866436,19237.916464262493
2022-09-08 00:00:00+00:00,19289.94140625,19417.3515625,19076.71484375,19329.833984375,32194477850,0.0,3.0207766301815346,42.30486770274418,67.44949383267327,55.17157672128288,-2.4355343794626423,14.45645897774584,11.445478538834957,-54.63556082432378,1414633756414.0,-815.7015678121024,18706.048493264618,19152.608723958332,19599.168954652047,4.6631791744913,0.6984337702232856,18644.466796875,20155.26953125,19247.033203125,19333.320628661037,19136.627661173618,19233.196425744256
2022-09-09 00:00:00+00:00,19328.140625,21439.41015625,19310.962890625,21381.15234375,48469528171,0.0,6.342872286934401,86.45559712038676,68.32211575962286,99.99999999999928,13.502119154129971,46.679025608767525,23.85439742382602,-2.084400469318548,1463103284585.0,-633.5091200847892,18047.543806272613,20000.436848958332,21953.32989164405,19.528503876528376,0.8535051496964824,18644.466796875,21439.41015625,20375.1865234375,21314.142227375203,19186.68432866295,20331.56338165134
2022-09-10 00:00:00+00:00,21376.912109375,21760.275390625,21168.72265625,21680.5390625,36913738894,0.0,4.491889974227766,88.3990843873534,70.56673632390282,83.50698534266425,12.390744793323563,72.3474386544247,44.49430774697936,-2.971288582173137,1500017023479.0,-459.66357099547895,18707.69313345532,20797.175130208332,22886.657126961345,20.093902019587233,0.7113834753456566,19076.71484375,21760.275390625,21464.4990234375,21749.74990302371,19254.02529750752,21153.087356244934
2022-09-11 00:00:00+00:00,21678.54296875,21770.552734375,21406.9453125,21769.255859375,34493951963,0.0,3.0719317900018726,89.09463181789877,72.12919903466128,59.5560596707399,12.619983580675719,98.43834150838673,72.48826859052632,-0.052727287165188486,1534510975442.0,-311.14433852812,21278.23315754791,21610.315755208332,21942.398352868753,3.073371082793044,0.7393080897439797,19310.962890625,21770.552734375,21588.7490234375,21803.848772969424,19325.66332371237,21672.700842056853
2022-09-12 00:00:00+00:00,21770.1484375,22439.181640625,21603.896484375,22370.44921875,50212088965,0.0,3.361626386519713,93.22414092693889,76.77288979044823,99.999999999998,4.6269577013195216,98.52938596156433,89.77172204145859,-5.410046504477495,1584723064407.0,-143.27886745935393,21327.15392424927,21940.081380208332,22553.008836167395,5.587285163964538,0.8510756732770769,21168.72265625,22439.181640625,22021.5390625,22352.70679288283,19431.232234302228,22268.29594683891
2022-09-13 00:00:00+00:00,22371.48046875,22673.8203125,20062.669921875,20296.70703125,51091116622,0.0,8.284992509295652,31.5026200869015,59.80481764886267,-100.00000000000061,-6.38283036810446,79.71744741403506,92.22839162799538,-91.03701149442483,1533631947785.0,-175.55425559682408,19736.48882492205,21478.804036458332,23221.119247994615,16.223577519296324,0.1607683278601406,20062.669921875,22673.8203125,21368.2451171875,20388.04929899575,19413.57298252101,21485.110310620767
2022-09-14 00:00:00+00:00,20184.5546875,20467.201171875,19793.396484375,20241.08984375,37872380889,0.0,5.818326391649403,30.68531475787283,51.85795117685624,-90.86520888407628,-7.019835797312706,59.606207414076756,79.28434692989207,-84.4573789800085,1495759566896.0,-203.27732102536174,18987.533959939286,20969.415364583332,22951.296769227378,18.90259094196188,0.3162540101726868,19793.396484375,22673.8203125,20130.298828125,20165.81041518182,19395.01240521528,20945.869841596083
2022-09-15 00:00:00+00:00,20242.2890625,20318.166015625,19636.734375,19701.2109375,36389011503,0.0,4.718299598078635,22.271882859243995,48.82739929085367,-71.46642487557102,-11.931983373014937,35.61867849005842,58.31411110605675,-97.8770254175595,1459370555393.0,-265.74838394202015,19542.52534117324,20079.669270833332,20616.813200493423,5.350127259718545,0.1477123612168311,19636.734375,22673.8203125,19977.4501953125,19687.507949049264,19347.364427247187,20318.293667259124
2022-09-16 00:00:00+00:00,19704.005859375,19870.62890625,19400.076171875,19772.583984375,30123362273,0.0,3.5405460711713435,26.280145818815907,50.5081511948658,-89.8977226006372,-2.582305819697892,31.282804717400193,42.169230207178465,-65.09239194096287,1489493917666.0,-305.9709009044527,19426.045643466587,19904.961588541668,20383.87753361675,4.8120258152195605,0.3617945324978535,19400.076171875,20467.201171875,19635.3525390625,19746.782605294065,19307.352068867913,19977.103767010052
2022-09-17 00:00:00+00:00,19777.033203125,20162.53125,19777.033203125,20127.576171875,24957448100,0.0,2.7077396248435193,46.762215838631164,38.081611480164355,87.67054465695232,-0.560808102484909,30.34374860136886,32.415077269609164,-20.759389186958323,1514451365766.0,-305.67895592169225,19494.20674076615,19867.123697916668,20240.040655067187,3.7541111921462926,0.8492097489323966,19400.076171875,20318.166015625,19969.7822265625,20115.688877238077,19291.18079045188,19970.656134480778
2022-09-18 00:00:00+00:00,20127.234375,20127.234375,19387.4921875,19419.505859375,31254779144,0.0,3.3087513894722265,25.535505644139022,39.80069366539063,-57.5847557778478,-1.4298871222620755,28.013307940250346,29.879953753006472,-95.8694118240008,1483196586622.0,-358.4509446853772,19195.084311887236,19773.222005208332,20351.359698529428,5.847683227031108,0.19409004989674727,19387.4921875,20162.53125,19757.36328125,19465.58860414188,19235.989558246147,19606.15952605266
2022-09-19 00:00:00+00:00,19418.572265625,19639.48046875,18390.318359375,19544.12890625,40177002624,0.0,4.839574299780544,33.50432931746115,51.739867275304505,-100.00000000000128,-1.1554133658278216,27.659533677499187,28.672196739706134,-34.89435987184984,1523373589246.0,-385.77016924028067,19079.7984714211,19697.0703125,20314.3421535789,6.267651293168916,0.376115030630037,18390.318359375,20162.53125,19014.8994140625,19523.005295953044,19191.78819167912,19468.695603327415
2022-09-20 00:00:00+00:00,19545.591796875,19602.45703125,18813.455078125,18890.7890625,36791346508,0.0,4.591800234093201,18.19360431735967,59.69931634858042,-63.41572469623095,-6.144739430191341,19.284885315907797,24.98590897788578,-71.18624627657002,1486582242738.0,-454.8961569913845,18718.366690857936,19284.807942708332,19851.249194558728,5.874481649318885,0.15219792968715729,18390.318359375,20127.234375,19207.9560546875,18913.5182022942,19112.82888447172,19060.030038683733
2022-09-21 00:00:00+00:00,18891.283203125,19674.630859375,18290.314453125,18547.400390625,46363793975,0.0,6.070240721664955,13.374955697985447,68.27602498794778,-100.00000000000266,-4.490873635329812,14.828226465730731,20.590881819712575,-81.42867220678076,1440218448763.0,-531.2635211397828,18167.268378012875,18994.106119791668,19820.94386157046,8.706255893950553,0.22987098520342034,18290.314453125,19674.630859375,18982.47265625,18538.584388750296,19018.51810204412,18655.143661527654
2022-09-22 00:00:00+00:00,18534.650390625,19456.91015625,18415.591796875,19413.55078125,41135767926,0.0,5.581643036651697,56.73261167181108,73.99383074752603,48.02478177687171,-0.6681194420399189,14.390894463920551,16.16800208185303,-18.859855806538086,1481354216689.0,-515.9465984011767,18238.33414876689,18950.580078125,19662.82600748311,7.516877334855487,0.8250076160787884,18290.314453125,19674.630859375,18936.2509765625,19363.057973483814,18979.897429279565,18899.055888146457
2022-09-23 00:00:00+00:00,19412.400390625,19464.671875,18617.552734375,19297.638671875,38896078052,0.0,5.002462422481168,51.55293681346851,76.98640281007137,58.573830754709064,2.1536930407138732,18.15629286216607,15.791804597272455,-27.233093951493437,1442458138637.0,-507.3129770786145,18318.36862605224,19086.196614583332,19854.024603114423,8.045898342516406,0.6376884279095969,18290.314453125,19674.630859375,19041.1123046875,19332.096779633503,18937.584552983808,19012.410729755913
2022-09-24 00:00:00+00:00,19296.990234375,19310.197265625,18861.974609375,18937.01171875,26149643168,0.0,3.732320073069187,36.150121305703635,78.98145085176826,-100.00000000000732,2.10062499282613,21.11900003935803,17.88872912181489,-50.29741458755718,1416308495469.0,-523.5353614532032,18810.233542158465,19216.067057291668,19621.90057242487,4.2238977822385015,0.15619480878744565,18415.591796875,19464.671875,19086.0859375,18960.665071388914,18877.460313116982,18908.95919454873
2022-09-25 00:00:00+00:00,18936.310546875,19134.732421875,18696.46875,18802.09765625,23359966112,0.0,3.0450154616464924,30.95938134397976,82.51799699891019,-100.00000000000402,-3.1496202414993233,16.469349397339872,18.58154743295466,-78.21499798259266,1392948529357.0,-541.0413671717142,18593.885072944166,19012.249348958332,19430.6136249725,4.400997150156654,0.24884125538814406,18617.552734375,19464.671875,18915.6005859375,18794.971619556774,18813.358548010277,18790.864134346102
2022-09-26 00:00:00+00:00,18803.900390625,19274.873046875,18721.28515625,19222.671875,44148798321,0.0,2.9291314929956513,58.69350872247198,63.98669907815232,65.49531231310989,-0.3884765289146958,15.899282124856986,17.829210520518302,-14.261255326529376,1437097327678.0,-515.0411050033508,18636.58728452728,18987.260416666668,19337.933548806057,3.693772818658711,0.8356565370393966,18696.46875,19310.197265625,18998.0791015625,19196.723710283928,18777.778775499937,18958.006752405377
2022-09-27 00:00:00+00:00,19221.83984375,20338.455078125,18915.66796875,19110.546875,58571439619,0.0,5.195676654493548,50.5698355765782,67.10824398776181,99.99999999999828,0.9163808885336359,23.541342569438186,18.63665803054502,-74.78187741838023,1378525888059.0,-497.7455593728264,18689.455447487868,19045.10546875,19400.755490012132,3.734818080642268,0.5920025338642766,18696.46875,20338.455078125,19627.0615234375,19128.153346686813,18738.56992924236,19012.183188641116
2022-09-28 00:00:00+00:00,19104.62109375,19688.34375,18553.296875,19426.720703125,53071298734,0.0,5.4769127791807755,68.82229078903447,52.5690427061958,-13.396170402257276,3.3220923446664963,38.14453379963296,25.86171949797605,-51.07302946058046,1431597186793.0,-453.30076030335476,18991.546648236745,19253.313151041668,19515.07965384659,2.719183973702321,0.8312256347263824,18553.296875,20338.455078125,19120.8203125,19417.120115510952,18720.804591001364,19220.081332212874
2022-09-29 00:00:00+00:00,19427.779296875,19589.265625,18924.353515625,19573.05078125,41037843771,0.0,4.416523201882271,75.18383850512306,42.87624185181846,12.588052232055498,1.822737799034506,51.931078798816465,37.87231838929588,-42.8759924770323,1472635030564.0,-401.64046123549633,18984.078921754208,19370.106119791668,19756.133317829128,3.985803646610191,0.7628631641631614,18553.296875,20338.455078125,19256.8095703125,19578.77375542215,18713.735824217973,19426.30778314053
2022-09-30 00:00:00+00:00,19573.431640625,20109.849609375,19265.662109375,19431.7890625,43975248085,0.0,4.396496440895084,58.036340908373,48.70150680681741,99.99999999999734,1.6809680518365595,57.948774676218044,49.34146242488916,-43.56168165078329,1428659782479.0,-367.8575097722387,19341.551630295813,19477.186848958332,19612.82206762085,1.392759844779874,0.3326474978033224,18553.296875,20109.849609375,19687.755859375,19445.725362860612,18700.176846448492,19473.521413102968
2022-10-01 00:00:00+00:00,19431.10546875,19471.154296875,19231.08203125,19312.095703125,18719537670,0.0,2.833431951103482,44.99371732190485,50.13666597497612,-57.16879386500032,-0.5900378234272,56.08326149480095,55.321038323278486,-67.29283297142877,1409940244809.0,-346.74546524521793,19225.667135227908,19438.978515625,19652.289896022092,2.1946768470949514,0.20258780318283984,18924.353515625,20109.849609375,19351.1181640625,19312.31839195178,18681.619154603362,19433.09498578326
2022-10-02 00:00:00+00:00,19311.849609375,19370.30859375,18970.62109375,19044.107421875,20765955327,0.0,2.486025123425817,25.641128261917835,33.7000787737935,-92.61143767540001,-2.7024063100153053,47.47474843798875,53.83559486966925,-93.54946552714367,1389174289482.0,-347.6311568950405,18938.495880054732,19262.6640625,19586.832244945268,3.3657668679001604,0.16289621798107728,18970.62109375,20109.849609375,19170.46484375,19046.187871893504,18649.605051848,19261.58086093011
2022-10-03 00:00:00+00:00,19044.068359375,19653.54296875,19025.2265625,19623.580078125,30484729489,0.0,2.8072291011724615,68.9533452727545,34.55847396996743,77.93380925740618,0.9869961793436898,50.59613267114739,51.38471420131236,-4.387455098725601,1419659018971.0,-298.1377272686077,18853.012872638003,19326.594401041668,19800.175929445333,4.900827518563127,0.8135528512739958,18970.62109375,19653.54296875,19339.384765625,19589.222611163677,18654.001221453418,19462.55155325127
2022-10-04 00:00:00+00:00,19623.583984375,20380.34375,19523.83984375,20336.84375,35887278685,0.0,3.4601798936843546,85.04092619112778,47.43159635329141,99.99999999999933,5.3062498375522225,66.60628347710745,54.89238819541453,-3.0857133356793964,1455546297656.0,-199.06471624626283,18610.779683211334,19668.177083333332,20725.57448345533,10.752368108562825,0.8161851289730427,18970.62109375,20380.34375,19952.091796875,20328.233266762203,18701.15395199569,19959.154664231533
2022-10-05 00:00:00+00:00,20335.900390625,20343.748046875,19801.80078125,20160.716796875,33223790572,0.0,3.0892717174261946,71.3472475386229,56.01367794217407,52.48205694220927,5.863280175144399,83.9455749974112,67.04933038188868,-16.20722954080309,1422322507084.0,-133.22488089404214,19433.64701642526,20040.380208333332,20647.113400241404,6.055106595789789,0.5991676326156066,19025.2265625,20380.34375,20072.7744140625,20201.531472648145,18737.563400956595,20155.416791176864
2022-10-06 00:00:00+00:00,20161.0390625,20408.392578125,19900.087890625,19955.443359375,34711412966,0.0,2.834123976014929,55.67445691175553,62.663601133232056,-18.075198344314433,1.6911454481230876,87.44128208814566,79.33104685422144,-51.20658171613037,1387611094118.0,-96.49782107797728,19839.286228671404,20151.001302083332,20462.71637549526,3.093792400079898,0.18631939968795694,19523.83984375,20408.392578125,20154.240234375,19965.994803353842,18761.922147219626,20147.995933467027
2022-10-07 00:00:00+00:00,19957.55859375,20041.0859375,19395.79296875,19546.849609375,29227315390,0.0,3.097314906790349,33.62243257636819,48.631625812186684,-100.00000000000315,-3.884546443569937,72.65439598109475,81.34708435555054,-85.08229321575232,1358383778728.0,-99.21774206450573,19377.367632126934,19887.669921875,20397.972211623066,5.131845930193867,0.1660603730895843,19395.79296875,20408.392578125,19718.439453125,19549.928137166025,18762.833859955805,19910.002013623915
2022-10-08 00:00:00+00:00,19546.328125,19601.6953125,19299.4140625,19416.568359375,16437423167,0.0,2.337459225437201,28.267424073785612,42.87510313232514,-80.96526625091413,-3.691081249726926,58.55889622720641,72.88485809881561,-89.43583710375364,1341946355561.0,-110.61085403897232,19180.486803354484,19639.620442708332,20098.75408206218,4.675585668197694,0.2570945970684702,19299.4140625,20408.392578125,19450.5546875,19399.80314151653,18757.402937902243,19685.371140529598
2022-10-09 00:00:00+00:00,19417.478515625,19542.5390625,19349.259765625,19446.42578125,16837262532,0.0,1.663888450592524,31.99099069622368,39.03742134575078,-47.650093221906815,-2.550770579025323,49.412601200171146,60.20863113615744,-80.17833442180884,1358783618093.0,-115.89477017664103,19358.49366097504,19469.947916666668,19581.402172358296,1.1448849906395542,0.3944762796597508,19299.4140625,20041.0859375,19445.8994140625,19433.401990131697,18755.184999944726,19560.77702388799
2022-10-10 00:00:00+00:00,19446.416015625,19515.466796875,19102.978515625,19141.484375,27425022774,0.0,1.9226698918883236,17.819899269328616,46.51430340718366,-100.00000000000145,-2.0738136450417053,42.12878589274267,50.03342777337341,-92.2790129355416,1331358595319.0,-143.03966257593493,19060.314949396412,19334.826171875,19609.337394353588,2.839552008777819,0.14784354692442359,19102.978515625,19601.6953125,19309.22265625,19152.494027900855,18736.5377350496,19324.21444553095
2022-10-11 00:00:00+00:00,19139.0,19241.9609375,18925.603515625,19051.41796875,28711532910,0.0,1.796152338729401,14.896447038185096,55.62829560344608,-97.79989161687763,-1.8806123917808195,35.5675720065824,42.36965303316541,-79.60654824279531,1302647062409.0,-169.8617313352006,18875.054553199836,19213.109375,19551.164196800164,3.5190016899611187,0.2608503180209312,18925.603515625,19542.5390625,19083.7822265625,19045.78966143164,18714.602500941422,19138.109857436186
2022-10-12 00:00:00+00:00,19052.646484375,19203.19921875,19029.7578125,19157.4453125,24950173846,0.0,1.3457793751872844,34.01251751697946,61.704290400954356,-21.75869813777779,-1.4860338449887862,24.754890003479016,34.15041596760137,-60.69567232873083,1327597236255.0,-180.4824047211223,19023.428966930256,19116.782552083332,19210.136137236408,0.9766662867952367,0.7177889598454701,18925.603515625,19515.466796875,19116.478515625,19148.360360099196,18700.914287451425,19090.744989204522
2022-10-13 00:00:00+00:00,19156.966796875,19453.328125,18319.822265625,19382.904296875,44219840004,0.0,3.5890462695720053,61.55605816276379,72.23233753232607,-73.26247996419559,1.2612392912971255,31.152690815918106,30.49171760865985,-6.212921401555949,1371817076259.0,-168.7613334953203,18920.804748973016,19197.255859375,19473.706969776984,2.880110703603283,0.8357708298404934,18319.822265625,19453.328125,18886.5751953125,19378.942549220166,18702.090705961415,19191.986462924804
2022-10-14 00:00:00+00:00,19382.533203125,19889.146484375,19115.408203125,19185.65625,38452356727,0.0,3.8294225271853914,39.77092161166435,53.07149257449115,99.99999999999733,0.7046104466879618,36.02079676578203,30.642792528393063,-44.82759049849781,1333364719532.0,-173.38983888399162,19041.409051256847,19242.001953125,19442.594854993153,2.084948357835245,0.3595521012951013,18319.822265625,19889.146484375,19502.27734375,19204.593574054936,18692.91438166459,19157.099561993302
2022-10-15 00:00:00+00:00,19185.4375,19212.541015625,19019.25,19067.634765625,16192235532,0.0,2.4334189044879007,30.183552321989268,43.66602800577842,-38.827886400766715,-0.46880231372185993,42.720268175872924,36.63125191919103,-52.348119587700715,1317172484000.0,-184.45502745620252,18951.953384486755,19212.065104166668,19472.17682384658,2.707795526088456,0.22236864467429585,18319.822265625,19889.146484375,19115.8955078125,19068.966059411152,18678.387683414086,19079.93645899966
2022-10-16 00:00:00+00:00,19068.9140625,19389.603515625,19068.9140625,19268.09375,17988916650,0.0,2.039548357048621,56.74780738471919,31.090837378913434,-2.6886054409535527,-0.5923289158142843,40.88790552748033,39.87632348971177,-71.3938664577098,1335161400650.0,-175.03125305459253,19009.26351102627,19173.794921875,19338.32633272373,1.7162112301620431,0.7865678584975447,19019.25,19889.146484375,19229.2587890625,19254.10461525284,18677.252544330786,19146.22375243413
2022-10-17 00:00:00+00:00,19268.5625,19635.802734375,19173.333984375,19550.7578125,27472552998,0.0,2.1877690054698817,76.03462202338511,33.35771000683777,99.99999999999808,1.9029923070783674,46.71488296295191,43.441018888768404,-13.793616852775802,1362633953648.0,-143.10459572507534,18899.12824198482,19295.495442708332,19691.862643431843,4.10839101696449,0.8220023873389668,19019.25,19635.802734375,19404.568359375,19545.777235923386,18693.755084787084,19341.802406195282
2022-10-18 00:00:00+00:00,19550.466796875,19666.994140625,19144.76953125,19334.416015625,30580012344,0.0,2.4566297434679685,50.28966324351657,36.1243628215235,19.551997922303503,1.399131320057333,50.97267992583645,46.19182280542291,-55.607624658330536,1332053941304.0,-133.71804633471038,19143.036354822743,19384.422526041668,19625.808697260592,2.4905170210217866,0.3964180297401656,19068.9140625,19666.994140625,19405.8818359375,19355.674122159882,18698.122975706545,19347.277048608983
